Date,Revenue,COGS,Split,year,month,day,day_of_week,is_weekend,quarter,is_month_start,is_month_end,is_near_payday,month_sin,month_cos,dow_sin,dow_cos,is_public_holiday,is_tet,days_to_tet,days_since_tet,is_commercial_event,active_promos,total_discount_value,max_discount_value,stackable_promos,rev_lag_1,cogs_lag_1,rev_lag_7,cogs_lag_7,rev_lag_14,cogs_lag_14,rev_lag_30,cogs_lag_30,rev_lag_365,cogs_lag_365,rev_rolling_mean_7,cogs_rolling_mean_7,rev_rolling_std_7,cogs_rolling_std_7,rev_rolling_mean_14,cogs_rolling_mean_14,rev_rolling_std_14,cogs_rolling_std_14,rev_rolling_mean_30,cogs_rolling_mean_30,rev_rolling_std_30,cogs_rolling_std_30
2019-02-23,3243671.03,2744035.42,Train,2019,2,23,5,1,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,312,15,0,1.0,15.0,15.0,1.0,2981029.98,2400898.37,2890421.0,2337140.26,2204244.85,1794590.32,2523490.79,2014906.08,3544367.16,2804587.84,3194610.714285714,2590654.89,871397.0166875151,678744.1700410926,2925497.5285714283,2376008.525,703335.077425795,553019.7336107492,2865273.3993333336,2316858.5136666666,942539.7376405447,738281.1537481023
2019-02-24,4659488.7,3774721.6,Train,2019,2,24,6,1,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,311,16,0,1.0,15.0,15.0,1.0,3243671.03,2744035.42,3658575.54,2895275.54,2992194.41,2405467.55,2014411.34,1674040.36,3364498.21,2679591.94,3245075.0042857146,2648782.77,861011.5741087863,670791.3059109902,2999742.2557142857,2443826.0321428576,675659.2246627172,534128.2186462398,2889279.4073333335,2341162.825,942705.8325714422,739997.5919819842
2019-02-25,6710330.49,5461991.46,Train,2019,2,25,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,310,17,0,1.0,15.0,15.0,1.0,4659488.7,3774721.6,4680433.34,3760557.76,3050258.51,2505704.13,2940618.52,2385985.7,4015454.83,3238625.9,3388062.5985714286,2774417.9214285715,1011147.1067758114,795430.290349486,3118834.7049999996,2541629.8928571427,808171.6863961713,641194.9006710638,2977448.6526666665,2411185.533,980977.110458938,773332.2352680833
2019-02-26,5143906.53,4181682.12,Train,2019,2,26,1,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,309,18,0,1.0,15.0,15.0,1.0,6710330.49,5461991.46,1783513.49,1498699.8,2270445.76,1865294.51,4391507.1,3459322.38,7426597.23,5998758.22,3678047.9057142856,3017479.8785714284,1576552.7948582422,1267101.8125216388,3380268.417857143,2752793.2735714284,1253552.25238881,1009480.5634524688,3103105.7183333337,2513719.058333333,1194333.2587299827,952937.8836932237
2019-02-27,4911504.39,3881267.76,Train,2019,2,27,2,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,308,19,0,1.0,15.0,15.0,1.0,5143906.53,4181682.12,3142305.74,2556936.4,2305149.57,1875958.77,4748349.69,3779471.66,8416365.51,6844455.72,4158104.054285715,3400763.067142857,1405905.153477662,1129425.6603221952,3585515.615714286,2918249.531428572,1292494.7710238658,1042130.641384348,3128185.6993333334,2537797.716333334,1229697.8283660717,986200.814955692
2019-02-28,3391644.13,2722597.05,Train,2019,2,28,3,0,1,0,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,307,20,0,1.0,15.0,15.0,1.0,4911504.39,3881267.76,3225995.91,2685076.1,2959207.82,2441504.63,4822586.51,3839462.75,8409092.75,6627677.09,4410846.718571429,3589953.261428572,1350804.061386359,1074081.3704079615,3771683.8171428577,3061485.887857143,1281547.8669892773,1025530.7249726629,3133624.1893333336,2541190.919666667,1237446.656519153,990784.8079825583
2019-03-01,2228532.66,1861831.11,Train,2019,3,1,4,0,1,1,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,306,21,0,1.0,15.0,15.0,1.0,3391644.13,2722597.05,2981029.98,2400898.37,2813189.48,2241015.21,3962494.16,3161585.88,6963830.59,5570058.79,4434510.75,3595313.3971428573,1327843.6307814673,1068894.112653294,3802572.125,3081563.9178571426,1265570.708962817,1015158.1000213682,3085926.11,2503962.063,1197017.5577050354,960850.9221225024
2019-03-02,662215.74,563992.66,Train,2019,3,2,5,1,1,0,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,305,22,0,0.0,0.0,0.0,0.0,2228532.66,1861831.11,3243671.03,2744035.42,2890421.0,2337140.26,3557233.24,2914824.87,5613671.87,4371797.12,4327011.132857143,3518303.7885714285,1486150.0629613805,1182654.3569781422,3760810.9235714287,3054479.339285714,1309609.633555685,1043958.941693376,3028127.393333333,2460636.9039999996,1195093.5788282997,959478.1508322546
2019-03-03,925441.51,757846.4,Train,2019,3,3,6,1,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,304,23,0,0.0,0.0,0.0,0.0,662215.74,563992.66,4659488.7,3774721.6,3658575.54,2895275.54,2922884.32,2311260.65,1177076.3,967531.27,3958231.8057142855,3206869.108571429,2023073.7425179519,1624887.1646445694,3601653.405,2927825.939285714,1538857.8175055226,1228865.2335207304,2931626.81,2382275.830333334,1265693.5577182337,1015468.47146532
2019-03-04,1915592.53,1559541.64,Train,2019,3,4,0,0,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,303,24,0,0.0,0.0,0.0,0.0,925441.51,757846.4,6710330.49,5461991.46,4680433.34,3760557.76,1988116.58,1648391.91,2218712.31,1781519.01,3424796.492857143,2775886.937142857,2282949.3833258804,1835600.997739422,3406429.5457142857,2775152.429285714,1696384.8659990302,1359096.129822271,2865045.383,2330495.3553333334,1317640.730082497,1057932.2964163404
2019-03-05,2386338.6,1912200.04,Train,2019,3,5,1,0,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,302,25,0,0.0,0.0,0.0,0.0,1915592.53,1559541.64,5143906.53,4181682.12,1783513.49,1498699.8,2075616.33,1663159.13,2742871.53,2230053.99,2739833.9271428576,2218394.1057142857,1801383.4619111058,1432092.68275019,3208940.916428572,2617936.992142857,1697597.0731162375,1363634.9044722575,2862627.9146666666,2327533.679666667,1319370.5001529602,1060029.975919514
2019-03-06,3341337.75,2745260.51,Train,2019,3,6,2,0,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,301,26,0,0.0,0.0,0.0,0.0,2386338.6,1912200.04,4911504.39,3881267.76,3142305.74,2556936.4,1690969.52,1412906.86,3203122.41,2519131.06,2345895.6514285714,1894182.3800000001,1456535.648498139,1140818.345832351,3251999.8528571427,2647472.7235714286,1666011.8179785938,1341831.747630701,2872985.3236666666,2335835.0433333335,1314188.6573061566,1055613.6319111371
2019-03-07,2432557.33,1818192.91,Train,2019,3,7,3,0,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,300,27,0,0.0,0.0,0.0,0.0,3341337.75,2745260.51,3391644.13,2722597.05,3225995.91,2685076.1,1648913.11,1341931.74,4507553.37,3470623.71,2121586.131428571,1731895.6299999997,1063432.337520915,856374.6980247148,3266216.425,2660924.445714285,1665852.9535696602,1341798.2780878525,2927997.5979999998,2380246.831666666,1297438.6585471656,1043402.0058624767
2019-03-08,2666858.91,2181539.6,Train,2019,3,8,4,0,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,299,28,1,0.0,0.0,0.0,0.0,2432557.33,1818192.91,2228532.66,1861831.11,2981029.98,2400898.37,2019237.55,1620812.0,3419972.83,2864363.46,1984573.7314285715,1602695.0385714285,925344.890769613,742672.4387494598,3209542.240714286,2599004.2178571434,1680756.7235867062,1360470.2123294934,2954119.072,2396122.2040000004,1278549.8128966421,1030603.9439148728
2019-03-09,3019892.33,2454977.33,Train,2019,3,9,5,1,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,298,29,0,0.0,0.0,0.0,0.0,2666858.91,2181539.6,662215.74,563992.66,3243671.03,2744035.42,1807804.86,1498934.77,3250890.44,2689334.35,2047191.7671428572,1648367.6800000002,958829.9274403913,770571.4004580191,3187101.4499999997,2583335.7342857146,1686131.1708116129,1364185.3963556297,2975706.4506666665,2414813.124,1267641.4916693263,1021098.9592687725
2019-03-10,2681616.97,2134676.6,Train,2019,3,10,6,1,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,297,30,0,0.0,0.0,0.0,0.0,3019892.33,2454977.33,925441.51,757846.4,4659488.7,3774721.6,1887002.96,1514639.32,3479853.91,2832299.24,2384002.708571429,1918508.347142857,790572.1025405423,648922.1553706693,3171117.2571428567,2562688.7278571427,1686614.2707508323,1363753.4925544844,3016109.3663333333,2446681.209333333,1248302.5714844652,1006341.3113371049
2019-03-11,2420084.85,1983304.37,Train,2019,3,11,0,0,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,296,31,0,0.0,0.0,0.0,0.0,2681616.97,2134676.6,1915592.53,1559541.64,6710330.49,5461991.46,2204244.85,1794590.32,4342360.28,3337146.36,2634884.9171428573,2115198.3757142858,460182.173433528,399037.0845354704,3029840.7050000005,2445542.6564285713,1634380.949814376,1321413.9431693577,3042596.5,2467349.1186666666,1231840.1825941305,992815.4346429654
2019-03-12,3925730.26,3314125.8,Train,2019,3,12,1,0,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,295,32,0,0.0,0.0,0.0,0.0,2420084.85,1983304.37,2386338.6,1912200.04,5143906.53,4181682.12,2992194.41,2405467.55,3648185.26,2790754.99,2706955.248571429,2175735.9085714286,356605.3837725407,326182.883164012,2723394.5878571426,2197065.007142857,1247664.963218534,998078.0522037282,3049791.1666666665,2473639.587,1227397.178734928,988996.3555678205
2019-03-13,5148543.25,4034220.49,Train,2019,3,13,2,0,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,294,33,0,0.0,0.0,0.0,0.0,3925730.26,3314125.8,3341337.75,2745260.51,4911504.39,3881267.76,3050258.51,2505704.13,5344808.38,4343953.93,2926868.3428571424,2376011.0171428574,548800.1318462351,513822.4720506042,2636381.9971428574,2135096.6985714287,1099560.0000773764,886021.188769581,3080909.0283333333,2503928.195333333,1237677.3779674252,1000681.6229061028
2019-03-14,4367141.68,3458729.41,Train,2019,3,14,3,0,1,0,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,293,34,0,0.0,0.0,0.0,0.0,5148543.25,4034220.49,2432557.33,1818192.91,3391644.13,2722597.05,2270445.76,1865294.51,6867137.98,5489756.33,3185040.557142857,2560148.1571428576,1008676.8367729087,812408.8933855365,2653313.3442857144,2146021.8935714285,1138425.9507577803,909831.8894309337,3150851.853,2554878.7406666665,1293897.1515475065,1038956.0445601997
2019-03-15,3296671.21,2596766.78,Train,2019,3,15,4,0,1,0,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,292,35,0,0.0,0.0,0.0,0.0,4367141.68,3458729.41,2666858.91,2181539.6,2228532.66,1861831.11,2305149.57,1875958.77,6357153.0,4930724.06,3461409.75,2794510.5142857144,1032879.9791891295,799220.4471041505,2722991.7407142855,2198602.7764285714,1214409.6856505256,965297.0246198811,3220741.717,2607993.2373333336,1301307.480252521,1043208.666631262
2019-03-16,2593942.24,2020686.01,Train,2019,3,16,5,1,1,0,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,291,36,0,0.0,0.0,0.0,0.0,3296671.21,2596766.78,3019892.33,2454977.33,662215.74,563992.66,2959207.82,2441504.63,4667689.08,3716263.52,3551382.935714286,2853828.682857143,978111.0910527154,760620.2146106913,2799287.3514285716,2251098.181428571,1214508.6238982815,965557.5180017177,3253792.4383333335,2632020.1709999996,1289791.7419372115,1034027.580964112
2019-03-17,3647905.41,2976722.37,Train,2019,3,17,6,1,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,290,37,0,0.0,0.0,0.0,0.0,2593942.24,2020686.01,2681616.97,2134676.6,925441.51,757846.4,2813189.48,2241015.21,6875294.96,5458868.53,3490532.922857143,2791787.0657142857,1028631.7118739436,814387.1766653878,2937267.8157142857,2355147.7064285716,1051883.168083775,840105.9294277114,3241616.9189999998,2617992.8836666667,1294384.3467770787,1039540.8211948824
2019-03-18,4462652.85,3659897.03,Train,2019,3,18,0,0,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,289,38,0,1.0,12.0,12.0,1.0,3647905.41,2976722.37,2420084.85,1983304.37,1915592.53,1559541.64,2890421.0,2337140.26,5615859.9,4613908.21,3628574.1285714284,2912079.318571429,964843.0486901038,761629.1924814906,3131729.522857143,2513638.847142857,890639.4556416174,715672.0918593004,3269440.783333333,2642516.455666667,1293828.7143857314,1039018.7837968532
2019-03-19,4580736.76,3861332.4,Train,2019,3,19,1,0,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,288,39,0,1.0,12.0,12.0,1.0,4462652.85,3659897.03,3925730.26,3314125.8,2386338.6,1912200.04,3658575.54,2895275.54,5314373.17,4472182.88,3920369.557142857,3151592.5557142855,839122.7188563474,680136.8061042294,3313662.402857143,2663664.2321428573,883222.9449830418,720412.5300521087,3321848.5116666663,2686608.3479999998,1309691.8756229635,1053577.2678808502
2019-03-20,5766530.12,4960357.22,Train,2019,3,20,2,0,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,287,40,0,1.0,12.0,12.0,1.0,4580736.76,3861332.4,5148543.25,4034220.49,3341337.75,2745260.51,4680433.34,3760557.76,6054738.37,5116787.38,4013941.9142857143,3229764.9271428576,875550.0392258721,731443.0490010029,3470405.1285714284,2802887.972142857,900541.2073329688,751678.6284576765,3352587.219,2718810.243333333,1328553.2700497536,1074726.1473462456
2019-03-21,4408617.11,3962414.33,Train,2019,3,21,3,0,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,286,41,0,1.0,12.0,12.0,1.0,5766530.12,4960357.22,4367141.68,3458729.41,2432557.33,1818192.91,1783513.49,1498699.8,6826815.9,5913005.8,4102225.7528571426,3362070.174285714,1027068.1738054511,951780.9434708314,3643633.1550000003,2961109.165714286,1087625.7967718954,946497.4814857006,3388790.445,2758803.558666667,1379794.896683315,1135437.990287922
2019-03-22,3610928.89,3304221.4,Train,2019,3,22,4,0,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,285,42,0,1.0,12.0,12.0,1.0,4408617.11,3962414.33,3296671.21,2596766.78,2666858.91,2181539.6,3142305.74,2556936.4,5512035.33,4925778.06,4108150.8142857146,3434025.1628571427,1028969.0368415483,978957.714520449,3784780.2821428576,3114267.8385714283,1045785.2771205173,920455.3901952879,3476293.8989999997,2840927.3763333336,1357541.025493233,1130240.3044348815
2019-03-23,3582976.25,3279702.06,Train,2019,3,23,5,1,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,284,43,0,1.0,12.0,12.0,1.0,3610928.89,3304221.4,2593942.24,2020686.01,3019892.33,2454977.33,3225995.91,2685076.1,4008326.65,3711085.6,4153044.7685714285,3535090.1085714283,993922.0204632565,912368.5106483685,3852213.852142857,3194459.395714286,997476.9362716906,881003.2051005684,3491914.6706666662,2865836.8763333336,1356260.9564311276,1131998.95225554
2019-03-24,4240123.5,3766823.0,Train,2019,3,24,6,1,1,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,283,44,0,1.0,12.0,12.0,1.0,3582976.25,3279702.06,3647905.41,2976722.37,2681616.97,2134676.6,2981029.98,2400898.37,5227586.74,4619965.13,4294335.341428571,3714949.544285714,783339.2343030433,650622.1587336414,3892434.132142857,3253368.3049999997,972370.8328845997,854941.0851570357,3503814.015333333,2885657.7416666667,1355413.1736535765,1133928.9514359678
2019-03-25,4446564.37,4012232.01,Train,2019,3,25,0,0,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,282,45,0,1.0,12.0,12.0,1.0,4240123.5,3766823.0,4462652.85,3659897.03,2420084.85,1983304.37,3243671.03,2744035.42,4970364.06,4473153.96,4378937.925714285,3827821.0628571426,732198.313598673,563972.0438155463,4003756.027142857,3369950.1907142852,910320.2848225643,800187.5384063853,3545783.799333333,2931188.5626666667,1358158.0566015167,1141192.9637442555
2019-03-26,5345042.2,4766707.57,Train,2019,3,26,1,0,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,281,46,0,1.0,12.0,12.0,1.0,4446564.37,4012232.01,4580736.76,3861332.4,3925730.26,3314125.8,4659488.7,3774721.6,6133670.91,5616024.38,4376639.571428572,3878154.631428572,731916.9343821346,562207.1737020228,4148504.564285714,3514873.5935714287,792639.900662699,708172.1575573256,3585880.244,2973461.7823333335,1366661.0161578897,1157395.0822736446
2019-03-27,6535411.89,5978075.49,Train,2019,3,27,2,0,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,280,47,0,1.0,12.0,12.0,1.0,5345042.2,4766707.57,5766530.12,4960357.22,5148543.25,4034220.49,6710330.49,5461991.46,6350306.2,5743746.71,4485826.062857144,4007493.9414285715,819238.5236994947,654294.0437813991,4249883.988571429,3618629.4342857148,850601.5542528215,779332.8629606983,3608732.0273333336,3006527.9813333335,1390750.9409157513,1194646.8223121222
2019-03-28,5315964.12,4667097.61,Train,2019,3,28,3,0,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,279,48,0,1.0,12.0,12.0,1.0,6535411.89,5978075.49,4408617.11,3962414.33,4367141.68,3458729.41,5143906.53,4181682.12,8582287.61,7811323.78,4595666.315714286,4152882.2657142854,1041077.6119874222,948321.5903564361,4348946.034285715,3757476.2199999997,1025987.7915268104,1000770.7795789618,3602901.4073333335,3023730.7823333335,1377603.8582928642,1234282.7804602936
2019-03-29,4309156.23,3848197.98,Train,2019,3,29,4,0,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,278,49,0,1.0,12.0,12.0,1.0,5315964.12,4667097.61,3610928.89,3304221.4,3296671.21,2596766.78,4911504.39,3881267.76,7363015.35,6638405.71,4725287.317142857,4253551.305714286,1069991.110438902,962036.2630794259,4416719.065714286,3843788.2342857146,1058117.0013914076,1024841.9283625243,3608636.6603333335,3039911.2986666663,1384581.0968235612,1253025.503203729
2019-03-30,9442671.99,8583254.53,Train,2019,3,30,5,1,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,277,50,0,1.0,12.0,12.0,1.0,4309156.23,3848197.98,3582976.25,3279702.06,2593942.24,2020686.01,3391644.13,2722597.05,12176690.89,10927925.46,4825034.08,4331262.245714285,977327.1645282249,891991.5681863566,4489039.4242857145,3933176.177142857,1009142.4362786057,960248.6374131995,3588558.388333333,3038808.972666667,1369319.5998949432,1252274.1333849388
2019-03-31,7501232.88,6774268.33,Train,2019,3,31,6,1,1,0,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,276,51,0,1.0,12.0,12.0,1.0,9442671.99,8583254.53,4240123.5,3766823.0,3647905.41,2976722.37,2228532.66,1861831.11,11278748.95,10156610.77,5662133.471428572,5088912.598571428,1853183.5129511089,1718978.1318876375,4978234.406428571,4401931.071428572,1540117.577118529,1437850.4450141985,3790259.3170000003,3234164.2220000005,1735903.0416508832,1607884.6781015627
2019-04-01,7842271.08,7122821.67,Train,2019,4,1,0,0,2,1,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,275,52,0,1.0,12.0,12.0,1.0,7501232.88,6774268.33,4446564.37,4012232.01,4462652.85,3659897.03,662215.74,563992.66,9326921.27,8552479.35,6128006.24,5518547.645714286,1846015.8457397504,1709274.4087341987,5253472.082857142,4673184.354285714,1626006.7444056973,1504941.811967019,3966015.991,3397912.1293333336,1836347.9884965564,1710193.9657550522
2019-04-02,6799630.38,6231069.37,Train,2019,4,2,1,0,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0,274,53,0,1.0,12.0,12.0,1.0,7842271.08,7122821.67,5345042.2,4766707.57,4580736.76,3861332.4,925441.51,757846.4,9532990.22,8745489.29,6613107.198571429,5962917.597142858,1775333.0023667924,1655907.0928343239,5494873.385000001,4920536.114285714,1746013.3507765587,1606727.6687252803,4205351.169000001,3616539.763,1858668.9870984629,1754089.2997757667
2019-04-03,6787287.3,6224164.42,Train,2019,4,3,2,0,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,273,54,0,1.0,12.0,12.0,1.0,6799630.38,6231069.37,6535411.89,5978075.49,5766530.12,4960357.22,1915592.53,1559541.64,9176055.6,8274855.19,6820905.51,6172112.140000001,1685001.7163560218,1569863.06449082,5653365.786428572,5089803.040714286,1757322.7308051134,1611376.053884864,4401157.464666666,3798980.5286666667,1810002.2460949237,1730986.8344382253
2019-04-04,2048272.63,1722283.77,Train,2019,4,4,3,0,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0,272,55,0,1.0,12.0,12.0,1.0,6787287.3,6224164.42,5315964.12,4667097.61,4408617.11,3962414.33,2386338.6,1912200.04,3771895.32,3451444.47,6856887.711428572,6207267.701428572,1680572.5834757339,1567547.3449165488,5726277.013571428,5180074.983571428,1783361.7458780387,1638734.4887116628,4563547.290333333,3954467.9546666667,1797810.9742743112,1732392.0814310242
2019-04-05,1919484.59,1795248.81,Train,2019,4,5,4,0,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,271,56,0,1.0,12.0,12.0,1.0,2048272.63,1722283.77,4309156.23,3848197.98,3610928.89,3304221.4,3341337.75,2745260.51,2915055.94,2584733.26,6390074.64142857,5786580.01,2455228.3546357164,2282080.1216556164,5557680.979285714,5020065.657857143,2014151.327708137,1861059.2568457888,4552278.424666667,3948137.412333333,1812924.5185902298,1740440.621146371
